City,Population
Botkyrka,92097
Danderyd,32884
Eker�,27938
Haninge                                           ,88431
Huddinge                                          ,110335
J�rf�lla                                          ,76990
Liding�                                           ,47239
Nacka                                             ,101697
Norrt�lje                                         ,61057
Nykvarn                                           ,10696
Nyn�shamn                                         ,28137
Salem                                             ,16680
Sigtuna                                           ,47481
Sollentuna                                        ,71870
Solna                                             ,80035
Stockholm                                         ,952058
Sundbyberg                                        ,49598
S�dert�lje                                        ,96254
Tyres�                                            ,47518
T�by                                              ,70651
Upplands V�sby                                    ,44788
Upplands-Bro                                      ,28131
Vallentuna                                        ,33274
Vaxholm                                           ,11846
V�rmd�                                            ,43666
�ster�ker                                         ,44261
Uppsala                                           ,370551
Enk�ping                                          ,43879
Heby                                              ,13847
H�bo                                              ,21179
Knivsta                                           ,18255
Tierp                                             ,20933
Uppsala                                           ,221141
�lvkarleby                                        ,9395
�sthammar                                         ,21922
Eskilstuna                                        ,105014
Flen                                              ,16826
Gnesta                                            ,11074
Katrineholm                                       ,34195
Nyk�ping                                          ,55552
Oxel�sund                                         ,12015
Str�ngn�s                                         ,35195
Trosa                                             ,13001
Ving�ker                                          ,9218
Boxholm                                           ,5444
Finsp�ng                                          ,21626
Kinda                                             ,9860
Link�ping                                         ,158953
Mj�lby                                            ,27107
Motala                                            ,43549
Norrk�ping                                        ,140991
S�derk�ping                                       ,14549
Vadstena                                          ,7445
Valdemarsvik                                      ,7944
Ydre                                              ,3717
�tvidaberg                                        ,11629
�desh�g                                           ,5336
Aneby                                             ,6774
Eksj�                                             ,17533
Gislaved                                          ,29676
Gnosj�                                            ,9735
Habo                                              ,11891
J�nk�ping                                         ,137863
Mullsj�                                           ,7363
N�ssj�                                            ,31273
S�vsj�                                            ,11546
Tran�s                                            ,18891
Vaggeryd                                          ,13847
Vetlanda                                          ,27461
V�rnamo                                           ,34249
Alvesta                                           ,20022
Lessebo                                           ,8820
Ljungby                                           ,28353
Markaryd                                          ,10179
Tingsryd                                          ,12435
Uppvidinge                                        ,9545
V�xj�                                             ,91251
�lmhult                                           ,17221
Borgholm                                          ,10866
Emmaboda                                          ,9406
Hultsfred                                         ,14544
H�gsby                                            ,6089
Kalmar                                            ,67528
M�nster�s                                         ,13545
M�rbyl�nga                                        ,14998
Nybro                                             ,20426
Oskarshamn                                        ,26929
Tors�s                                            ,7104
Vimmerby                                          ,15737
V�stervik                                         ,36546
Gotland                                           ,58659
Karlshamn                                         ,32229
Karlskrona                                        ,66623
Olofstr�m                                         ,13468
Ronneby                                           ,29621
S�lvesborg                                        ,17421
Bjuv                                              ,15455
Brom�lla                                          ,12698
Burl�v                                            ,18131
B�stad                                            ,14814
Esl�v                                             ,33359
Helsingborg                                       ,143671
H�ssleholm                                        ,52023
H�gan�s                                           ,26244
H�rby                                             ,15549
H��r                                              ,16521
Klippan                                           ,17484
Kristianstad                                      ,84211
K�vlinge                                          ,31046
Landskrona                                        ,45427
Lomma                                             ,24296
Lund                                              ,121893
Malm�                                             ,334987
Osby                                              ,13233
Perstorp                                          ,7436
Simrishamn                                        ,19352
Sj�bo                                             ,19090
Skurup                                            ,15674
Staffanstorp                                      ,24322
Sval�v                                            ,14062
Svedala                                           ,21148
Tomelilla                                         ,13430
Trelleborg                                        ,44645
Vellinge                                          ,35904
Ystad                                             ,29903
�storp                                            ,15875
�ngelholm                                         ,41857
�rkelljunga                                       ,10052
�stra G�inge                                      ,14815
Falkenberg                                        ,44300
Halmstad                                          ,99932
Hylte                                             ,11060
Kungsbacka                                        ,82382
Laholm                                            ,25211
Varberg                                           ,62928
Ale                                               ,30399
Alings�s                                          ,40566
Bengtsfors                                        ,9868
Bollebygd                                         ,9284
Bor�s                                             ,111354
Dals-Ed                                           ,4750
Essunga                                           ,5636
Falk�ping                                         ,33075
F�rgelanda                                        ,6578
Gr�storp                                          ,5739
Gullsp�ng                                         ,5272
G�teborg                                          ,565496
G�tene                                            ,13244
Herrljunga                                        ,9492
Hjo                                               ,9100
H�rryda                                           ,37430
Karlsborg                                         ,6991
Kung�lv                                           ,44312
Lerum                                             ,41660
Lidk�ping                                         ,39533
Lilla Edet                                        ,13948
Lysekil                                           ,14603
Mariestad                                         ,24345
Mark                                              ,34502
Mellerud                                          ,9363
Munkedal                                          ,10437
M�lndal                                           ,66733
Orust                                             ,15048
Partille                                          ,37931
Skara                                             ,18860
Sk�vde                                            ,55200
Soten�s                                           ,9074
Stenungsund                                       ,26325
Str�mstad                                         ,13237
Svenljunga                                        ,10655
Tanum                                             ,12742
Tibro                                             ,11148
Tidaholm                                          ,12775
Tj�rn                                             ,15862
Tranemo                                           ,11842
Trollh�ttan                                       ,58389
T�reboda                                          ,9374
Uddevalla                                         ,55877
Ulricehamn                                        ,24320
Vara                                              ,15965
V�rg�rda                                          ,11508
V�nersborg                                        ,39236
�m�l                                              ,12715
�cker�                                            ,12930
Arvika                                            ,26063
Eda                                               ,8592
Filipstad                                         ,10806
Forshaga                                          ,11484
Grums                                             ,9029
Hagfors                                           ,11726
Hammar�                                           ,16250
Karlstad                                          ,91374
Kil                                               ,11919
Kristinehamn                                      ,24551
Munkfors                                          ,3758
Storfors                                          ,4078
Sunne                                             ,13297
S�ffle                                            ,15754
Torsby                                            ,11822
�rj�ng                                            ,9942
Askersund                                         ,11211
Degerfors                                         ,9669
Hallsberg                                         ,15890
H�llefors                                         ,7092
Karlskoga                                         ,30386
Kumla                                             ,21577
Lax�                                              ,5662
Lekeberg                                          ,7888
Lindesberg                                        ,23590
Ljusnarsberg                                      ,4942
Nora                                              ,10727
�rebro                                            ,150949
Arboga                                            ,13950
Fagersta                                          ,13413
Hallstahammar                                     ,16052
Kungs�r                                           ,8614
K�ping                                            ,26122
Norberg                                           ,5839
Sala                                              ,22636
Skinnskatteberg                                   ,4438
Surahammar                                        ,10000
V�ster�s                                          ,150564
Avesta                                            ,23293
Borl�nge                                          ,52034
Falun                                             ,58460
Gagnef                                            ,10232
Hedemora                                          ,15550
Leksand                                           ,15673
Ludvika                                           ,27005
Malung-S�len                                      ,10098
Mora                                              ,20377
Orsa                                              ,6884
R�ttvik                                           ,10839
Smedjebacken                                      ,10877
S�ter                                             ,11150
Vansbro                                           ,6825
�lvdalen                                          ,7096
Bolln�s                                           ,27001
G�vle                                             ,100825
Hofors                                            ,9648
Hudiksvall                                        ,37413
Ljusdal                                           ,19048
Nordanstig                                        ,9481
Ockelbo                                           ,5898
Ovan�ker                                          ,11604
Sandviken                                         ,39175
S�derhamn                                         ,25698
H�rn�sand                                         ,25227
Kramfors                                          ,18534
Sollefte�                                         ,19693
Sundsvall                                         ,98837
Timr�                                             ,18013
�nge                                              ,9438
�rnsk�ldsvik                                      ,56162
Berg                                              ,7111
Br�cke                                            ,6478
H�rjedalen                                        ,10149
Krokom                                            ,14902
Ragunda                                           ,5414
Str�msund                                         ,11776
�re                                               ,11298
�stersund                                         ,62745
Bjurholm                                          ,2474
Dorotea                                           ,2628
Lycksele                                          ,12263
Mal�                                              ,3124
Nordmaling                                        ,7121
Norsj�                                            ,4101
Robertsfors                                       ,6767
Skellefte�                                        ,72725
Sorsele                                           ,2531
Storuman                                          ,5912
Ume�                                              ,125434
Vilhelmina                                        ,6781
Vindeln                                           ,5420
V�nn�s                                            ,8785
�sele                                             ,2821
Arjeplog                                          ,2809
Arvidsjaur                                        ,6410
Boden                                             ,28184
G�llivare                                         ,17749
Haparanda                                         ,9784
Jokkmokk                                          ,5059
Kalix                                             ,16165
Kiruna                                            ,23141
Lule�                                             ,77482
Pajala                                            ,6066
Pite�                                             ,42111
�lvsbyn                                           ,8238
�verkalix                                         ,3346
�vertorne�                                        ,4425
