Id;Namn;Latitud;Longitud;Höjd (m);Aktiv
134120;Hallen;63.1776;14.0918;330;Nej
135460;Hallhåxåsen A;63.7685;15.3279;375.391;Ja
95040;Hallsberg D;59.0605;15.0848;52;Nej
96390;Hallstaberg;59.6542;16.797;40.781;Ja
135440;Hallviken;63.73;15.5;337;Nej
62400;Halmstad;56.6737;12.9242;24;Ja
62390;Halmstad;56.675;12.9247;25;Nej
62410;Halmstad Flygflottilj;56.6833;12.8333;30;Nej
136060;Hammarstrand D;63.1003;16.3499;178;Nej
93260;Hammarö;59.321;13.5408;62;Ja
54310;Hammenhög;55.5049;14.1589;52;Nej
135350;Hammerdal D;63.5742;15.3714;330.013;Ja
114410;Hamra A;61.6599;14.9918;453.588;Ja
124290;Handsjön D;62.4761;14.7981;291.343;Ja
64020;Hanö A;56.0135;14.8463;58.622;Ja
163960;Haparanda A;65.8237;24.1112;13.243;Ja
163950;Haparanda D;65.8567;24.1118;9.1;Ja
170670;Harads D;66.0794;20.9638;52.357;Ja
161780;Haraholmen;65.2391;21.6317;4;Nej
107080;Harbo;60.1364;17.2382;40;Nej
149010;Harrsele;64.0193;19.5682;115;Nej
180710;Harrträsk;67.0333;20.7;410;Nej
87150;Harstena;58.2502;17.0095;5;Nej
87140;Harstena A;58.2505;17.0106;14;Ja
115710;Hasberget;61.4333;14.85;480;Nej
126070;Hassela D;62.1001;16.7849;150;Nej
62080;Hasslarp;56.1333;12.8166;10;Nej
138360;Hattsjöbäcken D;63.5918;18.9539;170;Ja
63480;Havraryd D;56.7923;13.1384;185;Nej
158830;Hedberg;65.4273;18.8136;440;Nej
123250;Hede;62.4107;13.5184;430;Nej
105160;Hedemora;60.2783;15.9872;115;Nej
81310;Heden;58.5176;11.5234;48.841;Ja
107230;Hedesunda;60.4058;17.0221;65;Ja
123340;Hedeviken;62.4112;13.6748;410;Ja
161650;Hednoret;65.8333;21.55;27;Nej
78420;Hejnum;57.6952;18.6335;53.422;Ja
76570;Hellerö;57.9545;16.6513;11.32933333;Ja
62030;Helsingborg;56.0431;12.6906;5;Nej
62020;Helsingborg 2;56.0397;12.7496;46.027;Ja
62040;Helsingborg A;56.0304;12.7653;43;Ja
155940;Hemavan D;65.821;15.086;482.03;Ja
138400;Hemling;63.6574;18.5318;190;Nej
138390;Hemling A;63.6503;18.5466;182.186;Ja
78140;Hemse;57.2437;18.3788;22.072;Ja
64210;Hemsjö;56.3248;14.7138;80;Nej
125030;Hennan D;62.0313;15.9127;215;Ja
81140;Henån;58.2324;11.6794;10.61;Ja
85210;Herrberga;58.3935;15.2184;90;Nej
83060;Herrljunga D;58.0862;13.0485;116;Ja
78250;Herrvik D;57.422;18.9091;13;Nej
65560;Herråkra;56.9255;15.1688;235;Nej
73230;Hestra D;57.4669;13.6319;220;Ja
73220;Hid D;57.3658;13.0486;140;Ja
106610;Hillersbo;60.0666;16.5833;65;Nej
105390;Hillersboda;60.7074;15.9392;135;Ja
145090;Hillsand;64.1097;15.3142;320.903;Ja
65580;Hinshult;56.9705;15.8733;141.883;Ja
134200;Hissmofors;63.3329;14.4733;285;Nej
84180;Hjo;58.3202;14.3332;90;Ja
76370;Hjorted;57.6215;16.3117;70;Nej
85540;Hjortkvarn D;58.931;15.4451;82.761;Ja
97640;Hjulsta;59.55;17.0166;10;Nej
83350;Hjälmsäter;58.5829;13.3398;80;Nej
137120;Hjälta kraftverk;63.1845;17.1039;95;Nej
62200;Hjärnarp;56.3166;12.9166;40;Nej
132660;Hoberg;63.85;12.9833;420;Nej
68560;Hoburg A;56.9209;18.1506;34.118;Ja
68550;Hoburg D;56.922;18.1504;38;Ja
65150;Hoby;56.2163;15.099;20;Nej
106330;Hofors;60.5403;16.292;140;Ja
86200;Holma;58.3339;16.8157;5;Nej
86120;Holmbo D;58.1943;16.3603;40.428;Ja
150460;Holmfors D;64.7855;20.5185;150;Ja
108620;Holmsberg;60.0166;18.3333;50;Nej
140360;Holmögadd A;63.5949;20.7565;6;Nej
140460;Holmön A;63.807;20.8645;6.535;Ja
140470;Holmön D;63.7918;20.8606;15;Ja
161980;Holsvattnet;65.9666;21.6;37;Nej
74020;Horda;57.0252;14.2936;190;Nej
75520;Horn A;57.8861;15.8623;89.822;Ja
94400;Hornkullen;59.6506;14.2849;260;Nej
72350;Horred;57.3751;12.452;70.241;Ja
113190;Horrmund;61.3138;13.1615;440;Nej
146070;Hoting;64.1236;16.2149;240;Nej
146050;Hoting A;64.0875;16.2356;241.55;Ja
62270;Hov;56.4495;12.7011;42.467;Ja
117440;Hudiksvall;61.7167;17.086;5;Ja
126330;Hullsjön;62.55;16.7;315;Nej
75060;Hult;57.1;15.2333;265;Nej
86410;Hult D;58.6756;16.1313;55;Ja
125450;Hunge;62.754;15.0921;342;Nej
125440;Hunge A;62.7504;15.0845;343.238;Ja
98290;Husarö;59.5052;18.8417;10;Nej
74480;Huskvarna;57.7865;14.2874;99;Ja
74260;Hylletofta;57.4399;14.4729;270;Nej
64410;Hyltan;56.6815;14.3358;155;Ja
96200;Hyndevad;59.3218;16.4402;24.846;Ja
97450;Hyvlinge;59.7475;17.0682;20;Nej
123020;Häggberget D;62.031;13.0879;685;Ja
132310;Häggsjön;63.5158;12.7159;480;Nej
72370;Häggårda;57.6149;12.9451;105;Ja
127160;Häljum;62.2622;17.3358;25;Nej
96090;Hälleforsnäs D;59.1561;16.5063;76.152;Ja
149160;Hällnäs-Lund;64.2684;19.6314;181;Nej
105720;Hällsjön;60.0333;15.15;235;Nej
83190;Hällum A;58.3218;13.0379;70.071;Ja
114520;Härjeåsjön;61.9104;14.2103;425;Ja
64580;Härlöv;56.9666;14.6333;155;Nej
116070;Härnebo;61.1326;16.7458;90;Ja
128370;Härnö;62.6183;18.0618;10;Nej
127380;Härnösand;62.6364;17.9214;17.655;Ja
72680;Härryda;57.6865;12.2988;91.107;Ja
72650;Härsjönäs;57.75;12.35;100;Nej
85180;Härsnäs;58.2884;15.2336;126.803;Ja
75380;Hässleby D;57.6104;15.5776;126;Ja
63080;Hässleholm;56.1367;13.7445;50;Nej
144230;Håkafot D;64.3914;14.3913;310;Nej
81630;Hållö;58.3333;11.2166;16;Nej
91520;Hångstad;59.8633;11.9746;130;Nej
98040;Hårsfjärden;59.0714;18.1217;4;Nej
81570;Håvelund;58.9453;11.4385;98.691;Ja
82500;Håvreström;58.8216;12.4127;55;Nej
63730;Högaryd;56.7166;13.1666;175;Nej
106410;Högbo;60.6892;16.8193;80;Nej
93350;Högboda;59.5768;13.0242;91.559;Ja
84040;Högemålen D;58.0561;14.5924;286.83;Ja
145340;Högland D;64.577;15.8865;345.048;Ja
127390;Höglandsbodarna D;62.6336;17.4146;65;Nej
133050;Höglekardalen;63.0785;13.7488;594.865;Ja
107070;Högsbo;60.1186;17.0255;65;Ja
95020;Högsjö;59.0297;15.6858;69;Nej
95290;Högsta;59.3521;15.4802;10;Nej
83610;Högstena;58.2333;13.7166;211;Nej
126340;Högsvedjan;62.5535;16.6992;395;Nej
91660;Högsäter;59.88;11.97;135;Nej
162970;Högsön;65.8849;22.3961;8;Nej
81530;Höksäter;58.8833;11.8833;140;Nej
53630;Hököpinge;55.5;13.0166;17;Nej
117370;Hölick;61.6239;17.4401;5;Nej
102540;Höljes;60.9066;12.5843;230;Ja
53500;Hörby;55.8506;13.6672;65;Nej
53530;Hörby A;55.8633;13.6662;113.388;Ja
104020;Hörken;60.029;14.9382;250;Nej
63620;Hörlinge;56.2;13.6833;55;Nej
105230;Idkerberget;60.3758;15.231;260;Nej
112520;Idre D;61.8591;12.7286;455;Ja
112540;Idre Fjäll Aut;61.8896;12.8559;875;Nej
147270;Idvattnet;64.4542;17.0794;352;Nej
127340;Indal D;62.5663;17.1201;70;Nej
105580;Ingels;60.9437;15.2473;190;Nej
64450;Ingelstad;56.75;14.9333;160;Nej
138020;Invik;63.0255;18.172;10;Nej
173980;Jarhois;66.9524;23.8356;112.317;Ja
156860;Jiltjaur;65.537;16.982;435;Nej
172900;Jock;66.6561;22.7215;105;Nej
154920;Joesjö;65.7306;14.6303;490;Nej
158810;Johannisberg;65.3655;18.2074;415;Nej
104660;Johannisholm;60.8333;14.1333;280;Nej
169880;Jokkmokk;66.6135;19.8316;240;Nej
86300;Jonsberg;58.5059;16.8575;10;Nej
62560;Jonstorp;56.931;12.5514;25;Nej
53250;Jordberga;55.4114;13.4001;40;Nej
143440;Jormlien;64.7291;13.9819;383.088;Ja
180950;Jukkasjärvi D;67.8532;20.5793;335;Ja
157670;Juktfors;65.2666;17.4833;430;Nej
96100;Julita;59.1635;16.0553;30;Nej
136420;Junsele;63.6845;16.9508;215;Nej
136410;Junsele A;63.6839;16.95;218.766;Ja
166810;Jäckvik;66.3874;16.9714;433.56;Ja
95710;Jäders bruk;59.4;15.8;15;Nej
126480;Järkvissle;62.8166;16.6833;90;Nej
103200;Järnbergsås;60.3239;13.1272;215;Nej
94380;Järnboås D;59.6446;14.8861;115;Nej
139260;Järnäsklubb A;63.4351;19.6731;5.928;Ja
133220;Järpen;63.3528;13.4578;338;Nej
102470;Järpliden;60.7798;12.4593;430;Nej
133240;Järpströmmen;63.3903;13.3845;386.652;Ja
116430;Järvsö;61.7111;16.1667;140;Ja
74470;Jönköping;57.7994;14.1314;184;Ja
74460;Jönköpings Flygplats;57.7514;14.0733;226;Ja
160710;Jörn D;65.0971;20.1072;285;Ja
180010;Kaitum;67.5333;20.1166;490;Nej
163940;Kalix D;65.8369;23.1981;2.272;Ja
66430;Kalmar D;56.6621;16.2785;1.207;Ja
66420;Kalmar Flygflottilj;56.6783;16.292;6;Nej
149400;Kalvträsk D;64.6703;19.8082;265;Ja
182850;Kangos D;67.4954;22.6647;230;Ja
168910;Karats;66.6485;18.799;420;Nej
192830;Karesuando;68.4424;22.4456;330;Ja
192840;Karesuando A;68.4418;22.4435;329.68;Ja
84310;Karlsborg;58.5452;14.4945;95;Nej
76090;Karlshammar;57.15;16.45;8;Nej
64130;Karlshamn;56.1813;14.8517;50;Ja
94200;Karlskoga;59.3291;14.5538;95;Ja
65090;Karlskrona;56.167;15.587;7;Nej
93250;Karlstad;59.384;13.4455;80;Nej
93230;Karlstad Aut;59.361;13.4728;46;Nej
93220;Karlstad Flygplats;59.4446;13.3374;107;Ja
75320;Karlstorp D;57.5137;15.507;215;Nej
64040;Karpalund;56.05;14.1;4;Nej
173710;Karungi;66.0429;23.9722;29.032;Ja
139200;Kasa D;63.3266;19.0532;30;Nej
66260;Kastlösa;56.4321;16.4186;20.43;Ja
116720;Katrineberg;61.0666;16.3;250;Nej
83430;Katrinefors;58.7166;13.8333;50;Nej
86590;Katrineholm D;58.9773;16.1896;30;Nej
188820;Katterjåkk;68.4218;18.1698;515;Ja
188850;Katterjåkk A;68.4202;18.168;514.248;Ja
189780;Kattuvuoma;68.2833;19.9;355;Nej
183810;Kaunisvaara;67.3612;23.3185;180;Nej
133300;Kaxås-Åflo D;63.4925;13.8765;345.813;Ja
191960;Keinovuopio D;68.8663;21.0337;460;Nej
172960;Kenttäsaari D;66.8155;22.8944;135;Nej
106160;Kerstinbo A;60.2683;16.9738;55.695;Ja
182890;Keräntöjärvi;67.6375;22.9211;315;Nej
85460;Kettstaka A;58.7162;15.0271;224.876;Ja
116150;Kilafors D;61.2489;16.5572;50;Ja
83220;Kilagården;58.3565;13.2537;85;Ja
62230;Killebäckstorp;56.3822;12.7491;50;Nej
180860;Killingi;67.5199;20.2736;485;Nej
94190;Kilsbergen-Suttarboda A;59.2996;14.8956;218.353;Ja
73330;Kindsboda;57.5925;13.3389;170;Ja
102400;Kindsjön D;60.6591;12.7103;425;Ja
73610;Kinnared;57.0333;13.1166;100;Nej
180960;Kiruna;67.85;20.2451;500;Nej
180940;Kiruna flygplats;67.827;20.3387;442;Nej
75590;Kisa D;57.984;15.6318;114.854;Ja
155770;Kittelfjäll D;65.2559;15.5229;552.714;Ja
53740;Klamby;55.6666;13.7333;85;Nej
154720;Klimpfjäll;65.062;14.7908;594;Nej
78220;Klinte D;57.3719;18.2463;50;Nej
63070;Klippan;56.1394;13.2489;55.752;Ja
157970;Klippen D;65.8969;17.1093;515;Nej
132190;Klocka;63.2983;12.506;530;Nej
95530;Kloten;59.8707;15.2544;285;Nej
95540;Kloten A;59.8703;15.2522;283.21;Ja
150640;Klutmark;64.75;20.6333;80;Nej
71660;Klädesholmen;57.95;11.55;10;Nej
53330;Kläggeröd;55.5666;13.5166;173;Nej
161900;Klöverträsk D;65.6348;21.4128;66.095;Ja
124320;Klövsjö;62.5335;14.2028;549;Nej
124300;Klövsjöhöjden A;62.4952;14.1542;802.503;Ja
64150;Knislinge;56.2;14.1;15;Nej
97440;Knivsta;59.7243;17.8078;20;Nej
53570;Knopparp D;55.9299;13.8491;165;Ja
63320;Knäred D;56.5202;13.3328;53.72;Ja
103570;Knås;60.9676;13.8985;280;Nej
82100;Koberg;58.1666;12.4166;78;Nej
99650;Koholma;59.7333;19.0666;10;Nej
96330;Kolbäck D;59.5554;16.2875;13;Nej
160850;Koler D;65.5028;20.464;288.174;Ja
63610;Kolleberga;56.0666;13.2666;50;Nej
86420;Kolmården-Strömsfors A;58.6892;16.3069;153.613;Ja
95360;Kolsva D;59.5875;15.9119;45.744;Ja
182720;Kompelusvaara;67.0887;22.2265;255;Nej
82040;Komperöd;58.0592;12.0085;108.121;Ja
66170;Komstorp;56.2774;16.0197;10;Ja
65300;Konga;56.4918;15.1227;125;Nej
95520;Kopparberg D;59.8593;15.0448;128.976;Ja
92420;Koppom D;59.7037;12.151;150;Nej
173950;Korpilombolo;66.85;23.0666;165;Nej
173960;Korpilombolo M;66.8542;23.0571;178;Nej
75180;Korsberga;57.3101;15.2425;220;Ja
145280;Korsselbränna;64.4571;15.5423;178;Nej
133500;Korsvattnet A;63.8385;13.5009;716.605;Ja
106390;Korså;60.638;16.1451;185;Nej
170840;Koskats;66.5074;20.2558;230;Nej
92110;Krakstad;59.1833;12.4833;240;Nej
127560;Kramfors;62.9291;17.7615;45.601;Ja
137040;Kramfors-Gistgårdsön;63.0502;17.7658;5;Nej
64030;Kristianstad;56.0133;14.2896;10;Ja
54550;Kristianstad Everöd;55.9245;14.0842;17;Nej
81150;Kristineberg;58.25;11.45;5;Nej
102240;Kristinefors;60.3586;12.943;135;Nej
94180;Kristinehamn;59.3102;14.0994;46.71;Ja
84070;Krogstorp;58.1058;14.0707;310;Nej
76230;Krokshult D;57.3834;16.0933;127.157;Ja
148300;Kroksjö;64.5073;17.9934;500;Nej
124710;Krokströmmen;62.05;14.9;340;Nej
82360;Kroppefjäll-Granan A;58.6065;12.1973;173.75;Ja
114330;Kräckelbäcken;61.55;14.2;670;Nej
76280;Kråkemåla;57.4605;16.6478;13.63;Ja
136090;Krångede A;63.1512;16.1699;183.123;Ja
138320;Kubbe;63.5173;18.0691;120;Nej
117430;Kuggören A;61.7027;17.5216;8.568;Ja
149610;Kulbäcksliden;64.2;19.5666;200;Nej
62190;Kullen;56.3012;12.454;72;Nej
95070;Kumla;59.1248;15.1535;50;Nej
190970;Kummavuopio;68.9078;20.867;465;Nej
106460;Kungsberget D;60.7651;16.4679;150;Ja
150530;Kusmark D;64.8846;20.8323;55;Ja
114270;Kvarnberg D;61.4398;14.8738;434;Nej
167980;Kvikkjokk-Årrenjarka;66.8834;18.0226;314;Ja
167990;Kvikkjokk-Årrenjarka A;66.8874;18.0198;314.692;Ja
173760;Kypasjärvi D;66.192;23.2263;80.232;Ja
156020;Kyrkberg;65.2666;16.7666;360;Nej
92630;Kyrkerud;59.3833;12.1166;110;Nej
74500;Kyrkonäs;57.8222;14.7188;285;Nej
145150;Kyrktåsjö D;64.2454;15.8454;272.209;Ja
126580;Kälarne;62.9628;16.1075;305;Nej
74560;Källebäcken;57.9625;14.1001;158;Ja
72140;Källsjö;57.2322;12.7018;153.9;Ja
71510;Kärna;57.8421;11.8049;20.66;Nej
85650;Kärnskogen;58.85;15.2833;108;Nej
193730;Kätkesuando;68.1202;23.3283;250;Ja
104510;Kättbo;60.846;14.1912;290;Nej
53480;Kävlinge;55.8;13.1;7;Nej
73200;Kävsjö D;57.3222;13.9264;170;Ja
150500;Kåge;64.8386;20.9406;10;Ja
72360;Kållered D;57.6095;12.0649;28.338;Ja
115590;Kårböle;61.9812;15.3235;220;Nej
98400;Kårsta;59.6575;18.2718;20;Nej
125240;Kölsillre;62.3969;15.2102;257.59;Ja
96310;Köping;59.5259;16.0192;15;Nej
53270;Köpinge;55.4575;13.9379;10;Nej
115570;Laforsen;61.9445;15.5013;200;Nej
62300;Laholm D;56.4944;12.9864;11.572;Ja
182930;Lainio;67.7615;22.3518;315;Ja
155930;Laisaliden;65.7666;15.1666;640;Nej
167730;Laisvallsby;66.1347;17.1748;460;Nej
171790;Lakaträsk A;66.2789;21.1285;185.031;Ja
52520;Landskrona D;55.8659;12.8512;9;Ja
87450;Landsort;58.7404;17.8655;12.653;Ja
87440;Landsort A;58.7429;17.8684;17.484;Ja
72410;Landvetter;57.6874;12.2277;60;Nej
72420;Landvetter Flygplats;57.6678;12.2963;154;Nej
83210;Lanna;58.3476;13.1296;80;Ja
192710;Lannavaara D;68.0487;21.9759;352;Ja
172890;Lansjärv;66.6575;22.1935;90;Nej
171770;Lappträsket;66.2283;21.7881;60;Nej
147390;Latikberg D;64.6425;17.0833;440.893;Ja
180770;Latnivaara A;67.2551;20.2704;453.191;Ja
159900;Lauker;65.6453;19.8259;360;Nej
146380;Laxbäcken;64.6389;16.4142;345;Nej
134470;Laxviken;63.7901;14.6784;315;Nej
148270;Ledningsmark;64.45;18.1333;410;Nej
144560;Leipikvattnet;64.929;14.1563;481.296;Nej
104120;Lejen;60.2;14.4;340;Nej
94150;Lekeberga;59.2317;14.8769;90;Nej
106110;Leknäs;60.1245;16.588;65;Nej
105450;Leksand;60.7248;15.0143;172.638;Ja
102110;Lekvattnet D;60.1332;12.7707;205;Nej
65590;Lenhovda;56.9893;15.2933;265;Nej
91620;Lennartsfors;59.3;11.9333;125;Nej
105090;Lernbo;60.15;15.3166;115;Nej
94590;Lesjöfors D;59.9812;14.1744;255.125;Ja
65450;Lessebo;56.7379;15.3495;162;Ja
102440;Letafors D;60.7397;12.6989;335;Ja
96250;Lida D;59.3655;16.0124;52.889;Nej
126390;Liden D;62.6553;16.888;75;Nej
63670;Lidhult D;56.828;13.4502;167.249;Ja
98220;Lidingö;59.3701;18.16;2;Nej
83320;Lidköping;58.4835;13.1479;52;Ja
145180;Lidsjöberg;64.3013;15.221;300;Nej
173780;Liehittäjä;66.2668;23.4184;135;Nej
114390;Lillhamra D;61.642;14.7998;424;Ja
114510;Lillhärdal;61.8547;14.0921;440;Nej
73320;Limmared;57.5415;13.3433;170;Nej
95350;Lindesberg D;59.5941;15.2352;85;Nej
87560;Lindö;58.9166;17.0333;18;Nej
72180;Linhult D;57.2949;12.6906;155;Ja
85250;Linköping D;58.4214;15.7372;50;Nej
65390;Linneryd;56.6592;15.1381;140;Nej
96420;Lisjö;59.7017;16.0615;60;Nej
103310;Lisskogsåsen;60.5007;13.4433;445;Nej
134180;Lit;63.3081;14.8517;270;Nej
134170;Litsnäset;63.3089;14.7065;275;Ja
78190;Ljugarn D;57.3301;18.7104;2.649;Ja
63510;Ljungby A;56.8525;13.8794;148.485;Ja
63500;Ljungby D;56.8099;13.9694;155;Ja
63050;Ljungbyhed;56.0752;13.2318;43;Nej
122510;Ljungdalen;62.8543;12.807;615;Nej
81130;Ljungskile;58.2159;11.9321;70;Nej
126460;Ljungå;62.7594;16.3141;220;Nej
106090;Ljusbäck;60.155;16.8595;60;Nej
116500;Ljusdal;61.8333;16.1333;140;Nej
126120;Ljusdals-Valsjön;62.195;16.0367;300;Ja
117130;Ljusne Strömmar;61.2116;17.0852;10;Nej
122330;Ljusnedal;62.5493;12.6043;585;Ja
115320;Lobonäs D;61.5338;15.3444;220;Ja
123070;Lofsdalen;62.1132;13.2841;610;Nej
76540;Loftahammar;57.9038;16.6962;3;Nej
74530;Lommaryd;57.8887;14.7342;240;Nej
115450;Los D;61.7256;15.1783;406;Ja
62150;Louisefred;56.242;12.5778;12;Ja
105100;Ludvika;60.1383;15.1782;161.32;Ja
162860;Luleå Flygplats;65.5434;22.1193;17;Ja
162870;Luleå-Bergnäset;65.5746;22.11;12.156;Ja
78440;Lummelunda;57.7409;18.4347;50;Nej
53430;Lund;55.6932;13.2251;26.451;Ja
94300;Lundsberg;59.4996;14.1635;120;Nej
134310;Lundsjön;63.5195;14.5261;410;Ja
136720;Lungsjöbacken;63.4666;16.2666;320;Nej
128390;Lungö A;62.6417;18.0899;14.325;Ja
83460;Lurö;58.8;13.25;55;Nej
65120;Lyckeby;56.2141;15.7106;20;Ja
148330;Lycksele A;64.5481;18.713;210.07;Ja
97240;Lyckås;59.4;17.6666;15;Nej
53350;Lyngby;55.5833;13.3666;50;Nej
81170;Lysekil D;58.2712;11.4292;29.509;Ja
83130;Längjum;58.2212;13.0607;95;Nej
137110;Lännäs;63.1663;17.6543;30;Nej
64370;Länshult;56.6083;14.0665;160;Nej
134270;Långan D;63.4547;14.4833;296.574;Ja
63350;Långhult;56.585;13.4582;175;Nej
106280;Långshyttan D;60.4612;16.062;110;Ja
124050;Långströmmen;62.1166;15;280;Nej
159760;Långträsk D;65.1941;19.2447;306.229;Nej
156730;Långvattnet;65.1049;16.6919;420;Nej
127140;Lörudden;62.2314;17.6623;2;Nej
112020;Löten D;61.0255;12.8399;425;Ja
76080;Löttorp D;57.1553;16.9472;6.489;Ja
135580;Lövberga D;63.9673;15.8437;281.703;Ja
53400;Lövestad;55.6429;13.8916;76.564;Ja
158970;Lövlund;65.9075;18.1507;480;Nej
113210;Lövnäs;61.3445;13.3578;445;Nej
134450;Lövsjön;63.75;14.7166;310;Nej
107250;Lövsta;60.4086;17.884;25;Nej
106420;Lövåker;60.684;16.3513;150;Nej
151220;Lövånger;64.4083;21.2906;25;Ja
